id,source,status,initial_wrong,verified_success,note
6255,mmlu_human_aging,Failed (Verification),5,0,All candidates failed
6256,mmlu_human_aging,Skipped (All Correct),0,0,
6257,mmlu_human_aging,Skipped (All Correct),0,0,
6258,mmlu_human_aging,Skipped (All Correct),0,0,
6259,mmlu_human_aging,Skipped (All Correct),0,0,
6260,mmlu_human_aging,Skipped (All Correct),0,0,
6261,mmlu_human_aging,Skipped (All Correct),0,0,
6262,mmlu_human_aging,Failed (Verification),5,0,All candidates failed
6263,mmlu_human_aging,Success,4,2,
6264,mmlu_human_aging,Success,3,2,
6265,mmlu_human_aging,Success,3,1,
6266,mmlu_human_aging,Failed (Verification),4,0,All candidates failed
6267,mmlu_human_aging,Skipped (All Correct),0,0,
6268,mmlu_human_aging,Success,2,1,
6269,mmlu_human_aging,Skipped (All Correct),0,0,
6270,mmlu_human_aging,Skipped (All Correct),0,0,
6271,mmlu_human_aging,Failed (Verification),5,0,All candidates failed
6272,mmlu_human_aging,Skipped (All Correct),0,0,
6273,mmlu_human_aging,Success,5,2,
6274,mmlu_human_aging,Success,1,1,
6275,mmlu_human_aging,Failed (Verification),3,0,All candidates failed
6276,mmlu_human_aging,Skipped (All Correct),0,0,
6277,mmlu_human_aging,Success,1,1,
6278,mmlu_human_aging,Skipped (All Correct),0,0,
6279,mmlu_human_aging,Skipped (All Correct),0,0,
6280,mmlu_human_aging,Skipped (All Correct),0,0,
6281,mmlu_human_aging,Success,1,1,
6282,mmlu_human_aging,Skipped (All Correct),0,0,
6283,mmlu_human_aging,Success,5,1,
6284,mmlu_human_aging,Skipped (All Correct),0,0,
6285,mmlu_human_aging,Failed (Verification),3,0,All candidates failed
6286,mmlu_human_aging,Skipped (All Correct),0,0,
6287,mmlu_human_aging,Skipped (All Correct),0,0,
6288,mmlu_human_aging,Success,2,2,
6289,mmlu_human_aging,Skipped (All Correct),0,0,
6290,mmlu_human_aging,Skipped (All Correct),0,0,
6291,mmlu_human_aging,Skipped (All Correct),0,0,
6292,mmlu_human_aging,Skipped (All Correct),0,0,
6293,mmlu_human_aging,Skipped (All Correct),0,0,
6294,mmlu_human_aging,Skipped (All Correct),0,0,
6295,mmlu_human_aging,Skipped (All Correct),0,0,
6296,mmlu_human_aging,Skipped (All Correct),0,0,
6297,mmlu_human_aging,Success,5,3,
6298,mmlu_human_aging,Skipped (All Correct),0,0,
6299,mmlu_human_aging,Skipped (All Correct),0,0,
6300,mmlu_human_aging,Success,5,2,
6301,mmlu_human_aging,Skipped (All Correct),0,0,
6302,mmlu_human_aging,Failed (Verification),5,0,All candidates failed
6303,mmlu_human_aging,Failed (Verification),5,0,All candidates failed
6304,mmlu_human_aging,Skipped (All Correct),0,0,
6305,mmlu_human_aging,Success,2,2,
6306,mmlu_human_aging,Skipped (All Correct),0,0,
6307,mmlu_human_aging,Skipped (All Correct),0,0,
6308,mmlu_human_aging,Success,2,2,
6309,mmlu_human_aging,Skipped (All Correct),0,0,
6310,mmlu_human_aging,Failed (Verification),5,0,All candidates failed
6311,mmlu_human_aging,Failed (Verification),5,0,All candidates failed
6312,mmlu_human_sexuality,Skipped (All Correct),0,0,
6313,mmlu_human_sexuality,Skipped (All Correct),0,0,
6314,mmlu_human_sexuality,Success,1,1,
6315,mmlu_human_sexuality,Skipped (All Correct),0,0,
6316,mmlu_human_sexuality,Skipped (All Correct),0,0,
6317,mmlu_human_sexuality,Success,3,1,
6318,mmlu_human_sexuality,Skipped (All Correct),0,0,
6319,mmlu_human_sexuality,Skipped (All Correct),0,0,
6320,mmlu_human_sexuality,Success,1,1,
6321,mmlu_human_sexuality,Skipped (All Correct),0,0,
6322,mmlu_human_sexuality,Success,1,1,
6323,mmlu_human_sexuality,Success,3,3,
6324,mmlu_human_sexuality,Skipped (All Correct),0,0,
6325,mmlu_human_sexuality,Success,1,1,
6326,mmlu_human_sexuality,Skipped (All Correct),0,0,
6327,mmlu_human_sexuality,Skipped (All Correct),0,0,
6328,mmlu_human_sexuality,Skipped (All Correct),0,0,
6329,mmlu_human_sexuality,Failed (Verification),5,0,All candidates failed
6330,mmlu_human_sexuality,Failed (Verification),5,0,All candidates failed
6331,mmlu_human_sexuality,Success,1,1,
6332,mmlu_human_sexuality,Skipped (All Correct),0,0,
6333,mmlu_human_sexuality,Skipped (All Correct),0,0,
6334,mmlu_human_sexuality,Skipped (All Correct),0,0,
6335,mmlu_human_sexuality,Success,1,1,
6336,mmlu_human_sexuality,Success,1,1,
6337,mmlu_human_sexuality,Skipped (All Correct),0,0,
6338,mmlu_human_sexuality,Skipped (All Correct),0,0,
6339,mmlu_human_sexuality,Success,1,1,
6340,mmlu_human_sexuality,Skipped (All Correct),0,0,
6341,mmlu_human_sexuality,Success,1,1,
6342,mmlu_human_sexuality,Success,3,3,
6343,mmlu_human_sexuality,Success,3,2,
6344,mmlu_human_sexuality,Skipped (All Correct),0,0,
6345,mmlu_human_sexuality,Success,1,1,
6346,mmlu_human_sexuality,Failed (Verification),5,0,All candidates failed
6347,mmlu_human_sexuality,Skipped (All Correct),0,0,
6348,mmlu_human_sexuality,Success,3,2,
6349,mmlu_human_sexuality,Skipped (All Correct),0,0,
6350,mmlu_human_sexuality,Success,5,4,
6351,mmlu_human_sexuality,Success,1,1,
6352,mmlu_human_sexuality,Skipped (All Correct),0,0,
6353,mmlu_human_sexuality,Skipped (All Correct),0,0,
6354,mmlu_human_sexuality,Skipped (All Correct),0,0,
6355,mmlu_human_sexuality,Skipped (All Correct),0,0,
6356,mmlu_human_sexuality,Skipped (All Correct),0,0,
6357,mmlu_human_sexuality,Skipped (All Correct),0,0,
6358,mmlu_human_sexuality,Success,2,1,
6359,mmlu_human_sexuality,Skipped (All Correct),0,0,
6360,mmlu_human_sexuality,Success,2,2,
6361,mmlu_human_sexuality,Success,5,3,
6362,mmlu_human_sexuality,Skipped (All Correct),0,0,
6363,mmlu_human_sexuality,Success,2,2,
6364,mmlu_human_sexuality,Skipped (All Correct),0,0,
6365,mmlu_human_sexuality,Success,1,1,
6366,mmlu_human_sexuality,Skipped (All Correct),0,0,
6367,mmlu_human_sexuality,Skipped (All Correct),0,0,
6368,mmlu_human_sexuality,Skipped (All Correct),0,0,
6369,mmlu_human_sexuality,Success,4,2,
6370,mmlu_human_sexuality,Success,1,1,
6371,mmlu_human_sexuality,Skipped (All Correct),0,0,
6372,mmlu_human_sexuality,Skipped (All Correct),0,0,
6373,mmlu_human_sexuality,Success,1,1,
6374,mmlu_human_sexuality,Failed (Verification),5,0,All candidates failed
6375,mmlu_human_sexuality,Success,2,2,
6376,mmlu_human_sexuality,Success,4,2,
6377,mmlu_human_sexuality,Skipped (All Correct),0,0,
6378,mmlu_human_sexuality,Failed (Verification),5,0,All candidates failed
6379,mmlu_human_sexuality,Skipped (All Correct),0,0,
6380,mmlu_human_sexuality,Success,4,2,
6381,mmlu_human_sexuality,Success,5,1,
6382,mmlu_human_sexuality,Skipped (All Correct),0,0,
6383,mmlu_human_sexuality,Skipped (All Correct),0,0,
6384,mmlu_human_sexuality,Skipped (All Correct),0,0,
6385,mmlu_human_sexuality,Success,1,1,
6386,mmlu_human_sexuality,Skipped (All Correct),0,0,
6387,mmlu_human_sexuality,Skipped (All Correct),0,0,
6388,mmlu_human_sexuality,Skipped (All Correct),0,0,
6389,mmlu_human_sexuality,Skipped (All Correct),0,0,
6390,mmlu_human_sexuality,Failed (Verification),5,0,All candidates failed
6391,mmlu_human_sexuality,Success,5,1,
6392,mmlu_human_sexuality,Failed (Verification),1,0,All candidates failed
6393,mmlu_human_sexuality,Success,3,2,
6394,mmlu_human_sexuality,Skipped (All Correct),0,0,
6395,mmlu_human_sexuality,Failed (Verification),2,0,All candidates failed
6396,mmlu_human_sexuality,Success,1,1,
6397,mmlu_human_sexuality,Success,2,2,
6398,mmlu_human_sexuality,Skipped (All Correct),0,0,
6399,mmlu_human_sexuality,Success,2,1,
6400,mmlu_human_sexuality,Skipped (All Correct),0,0,
6401,mmlu_human_sexuality,Skipped (All Correct),0,0,
6402,mmlu_human_sexuality,Skipped (All Correct),0,0,
6403,mmlu_human_sexuality,Skipped (All Correct),0,0,
6404,mmlu_human_sexuality,Skipped (All Correct),0,0,
6405,mmlu_human_sexuality,Skipped (All Correct),0,0,
6406,mmlu_human_sexuality,Skipped (All Correct),0,0,
6407,mmlu_human_sexuality,Success,1,1,
6408,mmlu_human_sexuality,Failed (Verification),5,0,All candidates failed
6409,mmlu_human_sexuality,Skipped (All Correct),0,0,
6410,mmlu_human_sexuality,Success,5,2,
6411,mmlu_human_sexuality,Success,4,2,
6412,mmlu_human_sexuality,Success,1,1,
6413,mmlu_human_sexuality,Skipped (All Correct),0,0,
6414,mmlu_human_sexuality,Success,3,2,
6415,mmlu_human_sexuality,Success,5,2,
6416,mmlu_human_sexuality,Success,1,1,
6417,mmlu_human_sexuality,Skipped (All Correct),0,0,
6418,mmlu_human_sexuality,Success,3,1,
6419,mmlu_human_sexuality,Skipped (All Correct),0,0,
6420,mmlu_human_sexuality,Success,2,2,
6421,mmlu_human_sexuality,Failed (Verification),1,0,All candidates failed
6422,mmlu_human_sexuality,Skipped (All Correct),0,0,
6423,mmlu_human_sexuality,Success,1,1,
6424,mmlu_human_sexuality,Skipped (All Correct),0,0,
6425,mmlu_human_sexuality,Skipped (All Correct),0,0,
6426,mmlu_human_sexuality,Success,5,1,
6427,mmlu_human_sexuality,Success,3,3,
6428,mmlu_human_sexuality,Skipped (All Correct),0,0,
6429,mmlu_human_sexuality,Skipped (All Correct),0,0,
6430,mmlu_human_sexuality,Success,4,3,
6431,mmlu_human_sexuality,Skipped (All Correct),0,0,
6432,mmlu_human_sexuality,Success,1,1,
6433,mmlu_human_sexuality,Success,1,1,
6434,mmlu_human_sexuality,Success,4,1,
6435,mmlu_human_sexuality,Failed (Verification),5,0,All candidates failed
6436,mmlu_human_sexuality,Success,2,2,
6437,mmlu_human_sexuality,Skipped (All Correct),0,0,
6438,mmlu_human_sexuality,Skipped (All Correct),0,0,
6439,mmlu_human_sexuality,Skipped (All Correct),0,0,
6440,mmlu_human_sexuality,Success,2,1,
6441,mmlu_human_sexuality,Skipped (All Correct),0,0,
6442,mmlu_human_sexuality,Skipped (All Correct),0,0,
6443,mmlu_international_law,Skipped (All Correct),0,0,
6444,mmlu_international_law,Success,5,1,
6445,mmlu_international_law,Skipped (All Correct),0,0,
6446,mmlu_international_law,Skipped (All Correct),0,0,
6447,mmlu_international_law,Skipped (All Correct),0,0,
6448,mmlu_international_law,Skipped (All Correct),0,0,
6449,mmlu_international_law,Skipped (All Correct),0,0,
6450,mmlu_international_law,Skipped (All Correct),0,0,
6451,mmlu_international_law,Skipped (All Correct),0,0,
6452,mmlu_international_law,Skipped (All Correct),0,0,
6453,mmlu_international_law,Success,1,1,
6454,mmlu_international_law,Skipped (All Correct),0,0,
6455,mmlu_international_law,Skipped (All Correct),0,0,
6456,mmlu_international_law,Skipped (All Correct),0,0,
6457,mmlu_international_law,Failed (Verification),1,0,All candidates failed
6458,mmlu_international_law,Skipped (All Correct),0,0,
6459,mmlu_international_law,Skipped (All Correct),0,0,
6460,mmlu_international_law,Skipped (All Correct),0,0,
6461,mmlu_international_law,Success,3,2,
6462,mmlu_international_law,Failed (Verification),5,0,All candidates failed
6463,mmlu_international_law,Success,1,1,
6464,mmlu_international_law,Skipped (All Correct),0,0,
6465,mmlu_international_law,Skipped (All Correct),0,0,
6466,mmlu_international_law,Skipped (All Correct),0,0,
6467,mmlu_international_law,Skipped (All Correct),0,0,
6468,mmlu_international_law,Failed (Verification),4,0,All candidates failed
6469,mmlu_international_law,Success,1,1,
6470,mmlu_international_law,Success,2,2,
6471,mmlu_international_law,Success,3,2,
6472,mmlu_international_law,Skipped (All Correct),0,0,
6473,mmlu_international_law,Success,2,1,
6474,mmlu_international_law,Failed (Verification),5,0,All candidates failed
6475,mmlu_international_law,Success,2,2,
6476,mmlu_international_law,Skipped (All Correct),0,0,
6477,mmlu_international_law,Skipped (All Correct),0,0,
6478,mmlu_international_law,Skipped (All Correct),0,0,
6479,mmlu_international_law,Skipped (All Correct),0,0,
6480,mmlu_international_law,Success,3,1,
6481,mmlu_international_law,Skipped (All Correct),0,0,
6482,mmlu_international_law,Success,1,1,
6483,mmlu_international_law,Success,4,3,
6484,mmlu_international_law,Skipped (All Correct),0,0,
6485,mmlu_international_law,Skipped (All Correct),0,0,
6486,mmlu_international_law,Skipped (All Correct),0,0,
6487,mmlu_international_law,Success,2,2,
6488,mmlu_international_law,Skipped (All Correct),0,0,
6489,mmlu_international_law,Skipped (All Correct),0,0,
6490,mmlu_international_law,Skipped (All Correct),0,0,
6491,mmlu_international_law,Skipped (All Correct),0,0,
6492,mmlu_international_law,Failed (Verification),5,0,All candidates failed
6493,mmlu_international_law,Failed (Verification),4,0,All candidates failed
6494,mmlu_international_law,Success,3,1,
6495,mmlu_international_law,Skipped (All Correct),0,0,
6496,mmlu_international_law,Success,2,1,
6497,mmlu_international_law,Skipped (All Correct),0,0,
6498,mmlu_international_law,Skipped (All Correct),0,0,
6499,mmlu_international_law,Failed (Verification),4,0,All candidates failed
6500,mmlu_international_law,Success,3,1,
6501,mmlu_international_law,Skipped (All Correct),0,0,
6502,mmlu_international_law,Failed (Verification),5,0,All candidates failed
6503,mmlu_international_law,Skipped (All Correct),0,0,
6504,mmlu_international_law,Success,1,1,
6505,mmlu_international_law,Skipped (All Correct),0,0,
6506,mmlu_international_law,Skipped (All Correct),0,0,
6507,mmlu_international_law,Success,1,1,
6508,mmlu_international_law,Failed (Verification),5,0,All candidates failed
6509,mmlu_international_law,Skipped (All Correct),0,0,
6510,mmlu_international_law,Success,2,1,
6511,mmlu_international_law,Skipped (All Correct),0,0,
6512,mmlu_international_law,Success,5,4,
6513,mmlu_international_law,Skipped (All Correct),0,0,
6514,mmlu_international_law,Failed (Verification),5,0,All candidates failed
6515,mmlu_international_law,Failed (Verification),5,0,All candidates failed
6516,mmlu_international_law,Skipped (All Correct),0,0,
6517,mmlu_international_law,Failed (Verification),5,0,All candidates failed
6518,mmlu_international_law,Skipped (All Correct),0,0,
6519,mmlu_international_law,Success,1,1,
6520,mmlu_international_law,Skipped (All Correct),0,0,
6521,mmlu_international_law,Success,5,1,
6522,mmlu_international_law,Failed (Verification),3,0,All candidates failed
6523,mmlu_international_law,Success,3,1,
6524,mmlu_international_law,Skipped (All Correct),0,0,
6525,mmlu_international_law,Success,2,1,
6526,mmlu_international_law,Skipped (All Correct),0,0,
6527,mmlu_international_law,Success,2,2,
6528,mmlu_international_law,Success,3,1,
6529,mmlu_international_law,Success,5,1,
6530,mmlu_international_law,Success,1,1,
6531,mmlu_international_law,Skipped (All Correct),0,0,
6532,mmlu_international_law,Skipped (All Correct),0,0,
6533,mmlu_international_law,Skipped (All Correct),0,0,
6534,mmlu_international_law,Skipped (All Correct),0,0,
6535,mmlu_international_law,Skipped (All Correct),0,0,
6536,mmlu_international_law,Skipped (All Correct),0,0,
6537,mmlu_international_law,Success,1,1,
6538,mmlu_international_law,Success,2,1,
6539,mmlu_international_law,Skipped (All Correct),0,0,
6540,mmlu_international_law,Skipped (All Correct),0,0,
6541,mmlu_international_law,Success,1,1,
6542,mmlu_international_law,Skipped (All Correct),0,0,
6543,mmlu_international_law,Failed (Verification),1,0,All candidates failed
6544,mmlu_international_law,Skipped (All Correct),0,0,
6545,mmlu_international_law,Success,1,1,
6546,mmlu_international_law,Success,4,2,
6547,mmlu_international_law,Skipped (All Correct),0,0,
6548,mmlu_international_law,Skipped (All Correct),0,0,
6549,mmlu_international_law,Skipped (All Correct),0,0,
6550,mmlu_international_law,Success,3,2,
6551,mmlu_international_law,Skipped (All Correct),0,0,
6552,mmlu_international_law,Success,1,1,
6553,mmlu_international_law,Success,5,4,
6554,mmlu_international_law,Skipped (All Correct),0,0,
6555,mmlu_international_law,Success,2,2,
6556,mmlu_international_law,Success,5,3,
6557,mmlu_international_law,Skipped (All Correct),0,0,
6558,mmlu_international_law,Success,2,2,
6559,mmlu_international_law,Skipped (All Correct),0,0,
6560,mmlu_international_law,Skipped (All Correct),0,0,
6561,mmlu_international_law,Skipped (All Correct),0,0,
6562,mmlu_international_law,Skipped (All Correct),0,0,
6563,mmlu_international_law,Skipped (All Correct),0,0,
6564,mmlu_jurisprudence,Failed (Verification),4,0,All candidates failed
6565,mmlu_jurisprudence,Success,5,1,
6566,mmlu_jurisprudence,Failed (Verification),1,0,All candidates failed
6567,mmlu_jurisprudence,Failed (Verification),2,0,All candidates failed
6568,mmlu_jurisprudence,Success,4,1,
6569,mmlu_jurisprudence,Skipped (All Correct),0,0,
6570,mmlu_jurisprudence,Success,1,1,
6571,mmlu_jurisprudence,Skipped (All Correct),0,0,
6572,mmlu_jurisprudence,Skipped (All Correct),0,0,
6573,mmlu_jurisprudence,Success,3,2,
6574,mmlu_jurisprudence,Skipped (All Correct),0,0,
6575,mmlu_jurisprudence,Skipped (All Correct),0,0,
6576,mmlu_jurisprudence,Skipped (All Correct),0,0,
6577,mmlu_jurisprudence,Skipped (All Correct),0,0,
6578,mmlu_jurisprudence,Success,2,1,
6579,mmlu_jurisprudence,Skipped (All Correct),0,0,
