id,source,status,initial_wrong,verified_success,note
13613,mmlu_us_foreign_policy,Skipped (All Correct),0,0,
13614,mmlu_us_foreign_policy,Skipped (All Correct),0,0,
13615,mmlu_us_foreign_policy,Skipped (All Correct),0,0,
13616,mmlu_us_foreign_policy,Failed (Verification),1,0,All candidates failed
13617,mmlu_us_foreign_policy,Skipped (All Correct),0,0,
13618,mmlu_us_foreign_policy,Skipped (All Correct),0,0,
13619,mmlu_us_foreign_policy,Success,3,1,
13620,mmlu_us_foreign_policy,Skipped (All Correct),0,0,
13621,mmlu_us_foreign_policy,Skipped (All Correct),0,0,
13622,mmlu_us_foreign_policy,Skipped (All Correct),0,0,
13623,mmlu_us_foreign_policy,Skipped (All Correct),0,0,
13624,mmlu_us_foreign_policy,Skipped (All Correct),0,0,
13625,mmlu_us_foreign_policy,Success,1,1,
13626,mmlu_us_foreign_policy,Success,2,2,
13627,mmlu_us_foreign_policy,Success,2,2,
13628,mmlu_us_foreign_policy,Skipped (All Correct),0,0,
13629,mmlu_us_foreign_policy,Failed (Verification),5,0,All candidates failed
13630,mmlu_us_foreign_policy,Skipped (All Correct),0,0,
13631,mmlu_us_foreign_policy,Skipped (All Correct),0,0,
13632,mmlu_us_foreign_policy,Skipped (All Correct),0,0,
13633,mmlu_us_foreign_policy,Skipped (All Correct),0,0,
13634,mmlu_us_foreign_policy,Skipped (All Correct),0,0,
13635,mmlu_us_foreign_policy,Skipped (All Correct),0,0,
13636,mmlu_us_foreign_policy,Success,2,1,
13637,mmlu_us_foreign_policy,Skipped (All Correct),0,0,
13638,mmlu_us_foreign_policy,Failed (Verification),5,0,All candidates failed
13639,mmlu_us_foreign_policy,Skipped (All Correct),0,0,
13640,mmlu_us_foreign_policy,Skipped (All Correct),0,0,
13641,mmlu_us_foreign_policy,Skipped (All Correct),0,0,
13642,mmlu_us_foreign_policy,Skipped (All Correct),0,0,
13643,mmlu_us_foreign_policy,Success,1,1,
13644,mmlu_us_foreign_policy,Success,2,1,
13645,mmlu_us_foreign_policy,Skipped (All Correct),0,0,
13646,mmlu_us_foreign_policy,Failed (Verification),5,0,All candidates failed
13647,mmlu_us_foreign_policy,Success,5,3,
13648,mmlu_us_foreign_policy,Skipped (All Correct),0,0,
13649,mmlu_us_foreign_policy,Skipped (All Correct),0,0,
13650,mmlu_us_foreign_policy,Skipped (All Correct),0,0,
13651,mmlu_us_foreign_policy,Skipped (All Correct),0,0,
13652,mmlu_us_foreign_policy,Skipped (All Correct),0,0,
13653,mmlu_us_foreign_policy,Success,2,1,
13654,mmlu_us_foreign_policy,Skipped (All Correct),0,0,
13655,mmlu_us_foreign_policy,Skipped (All Correct),0,0,
13656,mmlu_us_foreign_policy,Skipped (All Correct),0,0,
13657,mmlu_us_foreign_policy,Success,2,2,
13658,mmlu_us_foreign_policy,Success,1,1,
13659,mmlu_us_foreign_policy,Success,2,1,
13660,mmlu_us_foreign_policy,Skipped (All Correct),0,0,
13661,mmlu_us_foreign_policy,Failed (Verification),5,0,All candidates failed
13662,mmlu_us_foreign_policy,Skipped (All Correct),0,0,
13663,mmlu_us_foreign_policy,Success,1,1,
13664,mmlu_us_foreign_policy,Skipped (All Correct),0,0,
13665,mmlu_us_foreign_policy,Skipped (All Correct),0,0,
13666,mmlu_us_foreign_policy,Success,1,1,
13667,mmlu_us_foreign_policy,Skipped (All Correct),0,0,
13668,mmlu_us_foreign_policy,Skipped (All Correct),0,0,
13669,mmlu_us_foreign_policy,Skipped (All Correct),0,0,
13670,mmlu_us_foreign_policy,Skipped (All Correct),0,0,
13671,mmlu_us_foreign_policy,Skipped (All Correct),0,0,
13672,mmlu_us_foreign_policy,Skipped (All Correct),0,0,
13673,mmlu_us_foreign_policy,Success,2,2,
13674,mmlu_us_foreign_policy,Skipped (All Correct),0,0,
13675,mmlu_us_foreign_policy,Success,1,1,
13676,mmlu_us_foreign_policy,Success,2,2,
13677,mmlu_us_foreign_policy,Skipped (All Correct),0,0,
13678,mmlu_us_foreign_policy,Skipped (All Correct),0,0,
13679,mmlu_us_foreign_policy,Skipped (All Correct),0,0,
13680,mmlu_us_foreign_policy,Skipped (All Correct),0,0,
13681,mmlu_us_foreign_policy,Success,1,1,
13682,mmlu_us_foreign_policy,Skipped (All Correct),0,0,
13683,mmlu_us_foreign_policy,Skipped (All Correct),0,0,
13684,mmlu_us_foreign_policy,Skipped (All Correct),0,0,
13685,mmlu_us_foreign_policy,Skipped (All Correct),0,0,
13686,mmlu_us_foreign_policy,Skipped (All Correct),0,0,
13687,mmlu_us_foreign_policy,Success,3,1,
13688,mmlu_us_foreign_policy,Skipped (All Correct),0,0,
13689,mmlu_us_foreign_policy,Skipped (All Correct),0,0,
13690,mmlu_us_foreign_policy,Failed (Verification),1,0,All candidates failed
13691,mmlu_us_foreign_policy,Skipped (All Correct),0,0,
13692,mmlu_us_foreign_policy,Skipped (All Correct),0,0,
13693,mmlu_us_foreign_policy,Success,1,1,
13694,mmlu_us_foreign_policy,Success,2,2,
13695,mmlu_us_foreign_policy,Success,1,1,
13696,mmlu_us_foreign_policy,Success,3,3,
13697,mmlu_us_foreign_policy,Skipped (All Correct),0,0,
13698,mmlu_us_foreign_policy,Skipped (All Correct),0,0,
13699,mmlu_us_foreign_policy,Success,3,2,
13700,mmlu_us_foreign_policy,Success,4,1,
13701,mmlu_us_foreign_policy,Failed (Verification),5,0,All candidates failed
13702,mmlu_us_foreign_policy,Skipped (All Correct),0,0,
13703,mmlu_us_foreign_policy,Success,3,2,
13704,mmlu_us_foreign_policy,Success,1,1,
13705,mmlu_virology,Failed (Verification),5,0,All candidates failed
13706,mmlu_virology,Skipped (All Correct),0,0,
13707,mmlu_virology,Failed (Verification),5,0,All candidates failed
13708,mmlu_virology,Success,2,2,
13709,mmlu_virology,Success,1,1,
13710,mmlu_virology,Failed (Verification),5,0,All candidates failed
13711,mmlu_virology,Skipped (All Correct),0,0,
13712,mmlu_virology,Skipped (All Correct),0,0,
13713,mmlu_virology,Failed (Verification),5,0,All candidates failed
13714,mmlu_virology,Failed (Verification),5,0,All candidates failed
13715,mmlu_virology,Failed (Verification),5,0,All candidates failed
13716,mmlu_virology,Failed (Verification),5,0,All candidates failed
13717,mmlu_virology,Failed (Verification),5,0,All candidates failed
13718,mmlu_virology,Failed (Verification),5,0,All candidates failed
13719,mmlu_virology,Skipped (All Correct),0,0,
13720,mmlu_virology,Skipped (All Correct),0,0,
13721,mmlu_virology,Success,2,1,
13722,mmlu_virology,Failed (Verification),4,0,All candidates failed
13723,mmlu_virology,Skipped (All Correct),0,0,
13724,mmlu_virology,Failed (Verification),1,0,All candidates failed
13725,mmlu_virology,Failed (Verification),1,0,All candidates failed
13726,mmlu_virology,Skipped (All Correct),0,0,
13727,mmlu_virology,Failed (Verification),1,0,All candidates failed
13728,mmlu_virology,Success,2,1,
13729,mmlu_virology,Success,1,1,
13730,mmlu_virology,Skipped (All Correct),0,0,
13731,mmlu_virology,Success,1,1,
13732,mmlu_virology,Failed (Verification),4,0,All candidates failed
13733,mmlu_virology,Success,5,1,
13734,mmlu_virology,Failed (Verification),5,0,All candidates failed
13735,mmlu_virology,Success,1,1,
13736,mmlu_virology,Skipped (All Correct),0,0,
13737,mmlu_virology,Success,4,3,
13738,mmlu_virology,Skipped (All Correct),0,0,
13739,mmlu_virology,Success,5,4,
13740,mmlu_virology,Failed (Verification),5,0,All candidates failed
13741,mmlu_virology,Failed (Verification),5,0,All candidates failed
13742,mmlu_virology,Skipped (All Correct),0,0,
13743,mmlu_virology,Skipped (All Correct),0,0,
13744,mmlu_virology,Success,1,1,
13745,mmlu_virology,Skipped (All Correct),0,0,
13746,mmlu_virology,Success,2,2,
13747,mmlu_virology,Failed (Verification),5,0,All candidates failed
13748,mmlu_virology,Success,2,1,
13749,mmlu_virology,Failed (Verification),3,0,All candidates failed
13750,mmlu_virology,Failed (Verification),5,0,All candidates failed
13751,mmlu_virology,Failed (Verification),5,0,All candidates failed
13752,mmlu_virology,Skipped (All Correct),0,0,
13753,mmlu_virology,Skipped (All Correct),0,0,
13754,mmlu_virology,Failed (Verification),3,0,All candidates failed
13755,mmlu_virology,Skipped (All Correct),0,0,
13756,mmlu_virology,Failed (Verification),3,0,All candidates failed
13757,mmlu_virology,Failed (Verification),1,0,All candidates failed
13758,mmlu_virology,Skipped (All Correct),0,0,
13759,mmlu_virology,Failed (Verification),5,0,All candidates failed
13760,mmlu_virology,Success,2,2,
13761,mmlu_virology,Skipped (All Correct),0,0,
13762,mmlu_virology,Success,5,2,
13763,mmlu_virology,Skipped (All Correct),0,0,
13764,mmlu_virology,Skipped (All Correct),0,0,
13765,mmlu_virology,Skipped (All Correct),0,0,
13766,mmlu_virology,Failed (Verification),5,0,All candidates failed
13767,mmlu_virology,Failed (Verification),5,0,All candidates failed
13768,mmlu_virology,Failed (Verification),5,0,All candidates failed
13769,mmlu_virology,Failed (Verification),5,0,All candidates failed
13770,mmlu_virology,Success,5,2,
13771,mmlu_virology,Skipped (All Correct),0,0,
13772,mmlu_virology,Skipped (All Correct),0,0,
13773,mmlu_virology,Success,5,2,
13774,mmlu_virology,Failed (Verification),5,0,All candidates failed
13775,mmlu_virology,Failed (Verification),5,0,All candidates failed
13776,mmlu_virology,Failed (Verification),5,0,All candidates failed
13777,mmlu_virology,Skipped (All Correct),0,0,
13778,mmlu_virology,Skipped (All Correct),0,0,
13779,mmlu_virology,Success,4,2,
13780,mmlu_virology,Skipped (All Correct),0,0,
13781,mmlu_virology,Failed (Verification),2,0,All candidates failed
13782,mmlu_virology,Failed (Verification),5,0,All candidates failed
13783,mmlu_virology,Success,1,1,
13784,mmlu_virology,Skipped (All Correct),0,0,
13785,mmlu_virology,Failed (Verification),5,0,All candidates failed
13786,mmlu_virology,Failed (Verification),5,0,All candidates failed
13787,mmlu_virology,Skipped (All Correct),0,0,
13788,mmlu_virology,Failed (Verification),5,0,All candidates failed
13789,mmlu_virology,Skipped (All Correct),0,0,
13790,mmlu_virology,Skipped (All Correct),0,0,
13791,mmlu_virology,Failed (Verification),5,0,All candidates failed
13792,mmlu_virology,Failed (Verification),5,0,All candidates failed
13793,mmlu_virology,Skipped (All Correct),0,0,
13794,mmlu_virology,Skipped (All Correct),0,0,
13795,mmlu_virology,Failed (Verification),4,0,All candidates failed
13796,mmlu_virology,Failed (Verification),5,0,All candidates failed
13797,mmlu_virology,Success,1,1,
13798,mmlu_virology,Success,3,2,
13799,mmlu_virology,Success,4,4,
13800,mmlu_virology,Failed (Verification),2,0,All candidates failed
13801,mmlu_virology,Skipped (All Correct),0,0,
13802,mmlu_virology,Success,5,4,
13803,mmlu_virology,Skipped (All Correct),0,0,
13804,mmlu_virology,Success,5,1,
13805,mmlu_virology,Success,5,3,
13806,mmlu_virology,Success,2,1,
13807,mmlu_virology,Skipped (All Correct),0,0,
13808,mmlu_virology,Skipped (All Correct),0,0,
13809,mmlu_virology,Success,1,1,
13810,mmlu_virology,Failed (Verification),5,0,All candidates failed
13811,mmlu_virology,Success,3,2,
13812,mmlu_virology,Skipped (All Correct),0,0,
13813,mmlu_virology,Failed (Verification),1,0,All candidates failed
13814,mmlu_virology,Failed (Verification),4,0,All candidates failed
13815,mmlu_virology,Skipped (All Correct),0,0,
13816,mmlu_virology,Success,3,1,
13817,mmlu_virology,Success,2,1,
13818,mmlu_virology,Skipped (All Correct),0,0,
13819,mmlu_virology,Skipped (All Correct),0,0,
13820,mmlu_virology,Skipped (All Correct),0,0,
13821,mmlu_virology,Skipped (All Correct),0,0,
13822,mmlu_virology,Failed (Verification),5,0,All candidates failed
13823,mmlu_virology,Failed (Verification),5,0,All candidates failed
13824,mmlu_virology,Skipped (All Correct),0,0,
13825,mmlu_virology,Failed (Verification),5,0,All candidates failed
13826,mmlu_virology,Skipped (All Correct),0,0,
13827,mmlu_virology,Skipped (All Correct),0,0,
13828,mmlu_virology,Failed (Verification),5,0,All candidates failed
13829,mmlu_virology,Success,5,1,
13830,mmlu_virology,Failed (Verification),5,0,All candidates failed
13831,mmlu_virology,Success,2,2,
13832,mmlu_virology,Failed (Verification),5,0,All candidates failed
13833,mmlu_virology,Failed (Verification),5,0,All candidates failed
13834,mmlu_virology,Success,5,1,
13835,mmlu_virology,Failed (Verification),5,0,All candidates failed
13836,mmlu_virology,Skipped (All Correct),0,0,
13837,mmlu_virology,Success,2,2,
13838,mmlu_virology,Failed (Verification),5,0,All candidates failed
13839,mmlu_virology,Skipped (All Correct),0,0,
13840,mmlu_virology,Failed (Verification),5,0,All candidates failed
13841,mmlu_virology,Failed (Verification),5,0,All candidates failed
13842,mmlu_virology,Failed (Verification),5,0,All candidates failed
13843,mmlu_virology,Skipped (All Correct),0,0,
13844,mmlu_virology,Success,3,2,
13845,mmlu_virology,Success,1,1,
13846,mmlu_virology,Failed (Verification),5,0,All candidates failed
13847,mmlu_virology,Skipped (All Correct),0,0,
13848,mmlu_virology,Skipped (All Correct),0,0,
13849,mmlu_virology,Skipped (All Correct),0,0,
13850,mmlu_virology,Failed (Verification),1,0,All candidates failed
13851,mmlu_virology,Skipped (All Correct),0,0,
13852,mmlu_virology,Skipped (All Correct),0,0,
13853,mmlu_virology,Failed (Verification),5,0,All candidates failed
13854,mmlu_virology,Success,4,3,
13855,mmlu_virology,Failed (Verification),5,0,All candidates failed
13856,mmlu_virology,Success,1,1,
13857,mmlu_virology,Success,5,1,
13858,mmlu_virology,Failed (Verification),5,0,All candidates failed
13859,mmlu_virology,Failed (Verification),5,0,All candidates failed
13860,mmlu_virology,Success,1,1,
13861,mmlu_virology,Skipped (All Correct),0,0,
13862,mmlu_virology,Skipped (All Correct),0,0,
13863,mmlu_virology,Failed (Verification),5,0,All candidates failed
13864,mmlu_virology,Failed (Verification),5,0,All candidates failed
13865,mmlu_virology,Skipped (All Correct),0,0,
13866,mmlu_virology,Success,5,1,
13867,mmlu_virology,Failed (Verification),4,0,All candidates failed
13868,mmlu_virology,Skipped (All Correct),0,0,
13869,mmlu_virology,Skipped (All Correct),0,0,
13870,mmlu_virology,Success,3,2,
13871,mmlu_world_religions,Success,1,1,
13872,mmlu_world_religions,Failed (Verification),5,0,All candidates failed
13873,mmlu_world_religions,Skipped (All Correct),0,0,
13874,mmlu_world_religions,Skipped (All Correct),0,0,
13875,mmlu_world_religions,Skipped (All Correct),0,0,
13876,mmlu_world_religions,Failed (Verification),5,0,All candidates failed
13877,mmlu_world_religions,Skipped (All Correct),0,0,
13878,mmlu_world_religions,Skipped (All Correct),0,0,
13879,mmlu_world_religions,Skipped (All Correct),0,0,
13880,mmlu_world_religions,Skipped (All Correct),0,0,
13881,mmlu_world_religions,Success,4,2,
13882,mmlu_world_religions,Failed (Verification),1,0,All candidates failed
13883,mmlu_world_religions,Skipped (All Correct),0,0,
13884,mmlu_world_religions,Skipped (All Correct),0,0,
13885,mmlu_world_religions,Success,1,1,
13886,mmlu_world_religions,Skipped (All Correct),0,0,
13887,mmlu_world_religions,Skipped (All Correct),0,0,
13888,mmlu_world_religions,Skipped (All Correct),0,0,
13889,mmlu_world_religions,Success,4,1,
13890,mmlu_world_religions,Skipped (All Correct),0,0,
13891,mmlu_world_religions,Skipped (All Correct),0,0,
13892,mmlu_world_religions,Failed (Verification),5,0,All candidates failed
13893,mmlu_world_religions,Skipped (All Correct),0,0,
13894,mmlu_world_religions,Success,5,1,
13895,mmlu_world_religions,Skipped (All Correct),0,0,
13896,mmlu_world_religions,Skipped (All Correct),0,0,
13897,mmlu_world_religions,Skipped (All Correct),0,0,
13898,mmlu_world_religions,Failed (Verification),1,0,All candidates failed
13899,mmlu_world_religions,Skipped (All Correct),0,0,
13900,mmlu_world_religions,Skipped (All Correct),0,0,
13901,mmlu_world_religions,Failed (Verification),5,0,All candidates failed
13902,mmlu_world_religions,Skipped (All Correct),0,0,
13903,mmlu_world_religions,Skipped (All Correct),0,0,
13904,mmlu_world_religions,Skipped (All Correct),0,0,
13905,mmlu_world_religions,Skipped (All Correct),0,0,
13906,mmlu_world_religions,Skipped (All Correct),0,0,
13907,mmlu_world_religions,Skipped (All Correct),0,0,
13908,mmlu_world_religions,Skipped (All Correct),0,0,
13909,mmlu_world_religions,Skipped (All Correct),0,0,
13910,mmlu_world_religions,Skipped (All Correct),0,0,
13911,mmlu_world_religions,Skipped (All Correct),0,0,
13912,mmlu_world_religions,Success,4,2,
13913,mmlu_world_religions,Skipped (All Correct),0,0,
13914,mmlu_world_religions,Skipped (All Correct),0,0,
13915,mmlu_world_religions,Success,1,1,
13916,mmlu_world_religions,Skipped (All Correct),0,0,
13917,mmlu_world_religions,Skipped (All Correct),0,0,
13918,mmlu_world_religions,Skipped (All Correct),0,0,
13919,mmlu_world_religions,Success,2,2,
13920,mmlu_world_religions,Skipped (All Correct),0,0,
13921,mmlu_world_religions,Skipped (All Correct),0,0,
13922,mmlu_world_religions,Skipped (All Correct),0,0,
13923,mmlu_world_religions,Failed (Verification),1,0,All candidates failed
13924,mmlu_world_religions,Skipped (All Correct),0,0,
13925,mmlu_world_religions,Skipped (All Correct),0,0,
13926,mmlu_world_religions,Failed (Verification),3,0,All candidates failed
13927,mmlu_world_religions,Skipped (All Correct),0,0,
13928,mmlu_world_religions,Skipped (All Correct),0,0,
13929,mmlu_world_religions,Failed (Verification),3,0,All candidates failed
